source,hour,existing_capacity
Wind,563,31369
Wind,564,31369
Wind,565,31369
Wind,566,31369
Wind,567,31369
Wind,568,31369
Wind,569,31369
Wind,570,31369
Wind,571,31369
Wind,572,31369
Wind,573,31369
Wind,574,31369
Wind,575,31369
Wind,576,31369
Wind,577,31369
Wind,578,31369
Wind,579,31369
Wind,580,31369
Wind,581,31369
Wind,582,31369
Wind,583,31369
Wind,584,31369
Wind,585,31369
Wind,586,31369
Wind,587,31369
Wind,588,31369
Wind,589,31369
Wind,590,31369
Wind,591,31369
Wind,592,31369
Wind,593,31369
Wind,594,31369
Wind,595,31369
Wind,596,31369
Wind,597,31369
Wind,598,31369
Wind,599,31369
Wind,600,31369
Wind,601,31369
Wind,602,31369
Wind,603,31369
Wind,604,31369
Wind,605,31369
Wind,606,31369
Wind,607,31369
Wind,608,31369
Wind,609,31369
Wind,610,31369
Wind,611,31369
Wind,612,31369
Wind,613,31369
Wind,614,31369
Wind,615,31369
Wind,616,31369
Wind,617,31369
Wind,618,31369
Wind,619,31369
Wind,620,31369
Wind,621,31369
Wind,622,31369
Wind,623,31369
Wind,624,31369
Wind,625,31369
Wind,626,31369
Wind,627,31369
Wind,628,31369
Wind,629,31369
Wind,630,31369
Wind,631,31369
Wind,632,31369
Wind,633,31369
Wind,634,31369
Wind,635,31369
Wind,636,31369
Wind,637,31369
Wind,638,31369
Wind,639,31369
Wind,640,31369
Wind,641,31369
Wind,642,31369
Wind,643,31369
Wind,644,31369
Wind,645,31369
Wind,646,31369
Wind,647,31369
Wind,648,31369
Wind,649,31369
Wind,650,31369
Wind,651,31369
Wind,652,31369
Wind,653,31369
Wind,654,31369
Wind,655,31369
Wind,656,31369
Wind,657,31369
Wind,658,31369
Wind,659,31369
Wind,660,31369
Wind,661,31369
Wind,662,31369
Wind,663,31369
Wind,664,31369
Wind,665,31369
Wind,666,31369
Wind,667,31369
Wind,668,31369
Wind,669,31369
Wind,670,31369
Wind,671,31369
Wind,672,31369
Wind,673,31369
Wind,674,31369
Wind,675,31369
Wind,676,31369
Wind,677,31369
Wind,678,31369
Wind,679,31369
Wind,680,31369
Wind,681,31369
Wind,682,31369
Wind,683,31369
Wind,684,31369
Wind,685,31369
Wind,686,31369
Wind,687,31369
Wind,688,31369
Wind,689,31369
Wind,690,31369
Wind,691,31369
Wind,692,31369
Wind,693,31369
Wind,694,31369
Wind,695,31369
Wind,696,31369
Wind,697,31369
Wind,698,31369
Wind,699,31369
Wind,700,31369
Wind,701,31369
Wind,702,31369
Wind,703,31369
Wind,704,31369
Wind,705,31369
Wind,706,31369
Wind,707,31369
Wind,708,31369
Wind,709,31369
Wind,710,31369
Wind,711,31369
Wind,712,31369
Wind,713,31369
Wind,714,31369
Wind,715,31369
Wind,716,31369
Wind,717,31369
Wind,718,31369
Wind,719,31369
Wind,720,31369
Wind,721,31403
Wind,722,31403
Wind,723,31403
Wind,724,31403
Wind,725,31403
Wind,726,31403
Wind,727,31403
Wind,728,31403
Wind,729,31403
Wind,730,31403
Wind,731,31403
Wind,732,31403
Wind,733,31403
Wind,734,31403
Wind,735,31403
Wind,736,31403
Wind,737,31403
Wind,738,31403
Wind,739,31403
Wind,740,31403
Wind,741,31403
Wind,742,31403
Wind,743,31403
Wind,744,31403
Wind,745,31369
Wind,746,31369
Wind,747,31369
Wind,748,31369
Wind,749,31369
Wind,750,31369
Wind,751,31369
Wind,752,31369
Wind,753,31369
Wind,754,31369
Wind,755,31369
Wind,756,31369
Wind,757,31369
Wind,758,31369
Wind,759,31369
Wind,760,31369
Wind,761,31369
Wind,762,31369
Wind,763,31369
Wind,764,31369
Wind,765,31369
Wind,766,31369
Wind,767,31369
Wind,768,31369
Wind,769,31369
Wind,770,31369
Wind,771,31369
Wind,772,31369
Wind,773,31369
Wind,774,31369
Wind,775,31369
Wind,776,31369
Wind,777,31369
Wind,778,31369
Wind,779,31369
Wind,780,31369
Wind,781,31369
Wind,782,31369
Wind,783,31369
Wind,784,31369
Wind,785,31369
Wind,786,31369
Wind,787,31369
Wind,788,31369
Wind,789,31369
Wind,790,31369
Wind,791,31369
Wind,792,31369
Wind,793,31369
Wind,794,31369
Wind,795,31369
Wind,796,31369
Wind,797,31369
Wind,798,31369
Wind,799,31369
Wind,800,31369
Wind,801,31369
Wind,802,31369
Wind,803,31369
Wind,804,31369
Wind,805,31369
Wind,806,31369
Wind,807,31369
Wind,808,31369
Wind,809,31369
Wind,810,31369
Wind,811,31369
Wind,812,31369
Wind,813,31369
Wind,814,31369
Wind,815,31369
Wind,816,31369
Wind,817,31369
Wind,818,31369
Wind,819,31369
Wind,820,31369
Wind,821,31369
Wind,822,31369
Wind,823,31369
Wind,824,31369
Wind,825,31369
Wind,826,31369
Wind,827,31369
Wind,828,31369
Wind,829,31369
Wind,830,31369
Wind,831,31369
Wind,832,31369
Wind,833,31369
Wind,834,31369
Wind,835,31369
Wind,836,31369
Wind,837,31369
Wind,838,31369
Wind,839,31369
Wind,840,31369
Wind,841,31369
Wind,842,31369
Wind,843,31369
Wind,844,31369
Wind,845,31369
Wind,846,31369
Wind,847,31369
Wind,848,31369
Wind,849,31369
Wind,850,31369
Wind,851,31369
Wind,852,31369
Wind,853,31369
Wind,854,31369
Wind,855,31369
Wind,856,31369
Wind,857,31369
Wind,858,31369
Wind,859,31369
Wind,860,31369
Wind,861,31369
Wind,862,31369
Wind,863,31369
Wind,864,31369
Wind,865,31369
Wind,866,31369
Wind,867,31369
Wind,868,31369
Wind,869,31369
Wind,870,31369
Wind,871,31369
Wind,872,31369
Wind,873,31369
Wind,874,31369
Wind,875,31369
Wind,876,31369
Wind,877,31369
Wind,878,31369
Wind,879,31369
Wind,880,31369
Wind,881,31369
Wind,882,31369
Wind,883,31369
Wind,884,31369
Wind,885,31369
Wind,886,31369
Wind,887,31369
Wind,888,31369
Wind,889,31369
Wind,890,31369
Wind,891,31369
Wind,892,31369
Wind,893,31369
Wind,894,31369
Wind,895,31369
Wind,896,31369
Wind,897,31369
Wind,898,31369
Wind,899,31369
Wind,900,31369
Wind,901,31369
Wind,902,31369
Wind,903,31369
Wind,904,31369
Wind,905,31369
Wind,906,31369
Wind,907,31369
Wind,908,31369
Wind,909,31369
Wind,910,31369
Wind,911,31369
Wind,912,31369
Wind,913,31369
Wind,914,31369
Wind,915,31369
Wind,916,31369
Wind,917,31369
Wind,918,31369
Wind,919,31369
Wind,920,31369
Wind,921,31369
Wind,922,31369
Wind,923,31369
Wind,924,31369
Wind,925,31369
Wind,926,31369
Wind,927,31369
Wind,928,31369
Wind,929,31369
Wind,930,31369
Wind,931,31369
Wind,932,31369
Wind,933,31369
Wind,934,31369
Wind,935,31369
Wind,936,31369
Wind,937,31403
Wind,938,31403
Wind,939,31403
Wind,940,31403
Wind,941,31403
Wind,942,31403
Wind,943,31403
Wind,944,31403
Wind,945,31403
Wind,946,31403
Wind,947,31403
Wind,948,31403
Wind,949,31403
Wind,950,31403
Wind,951,31403
Wind,952,31403
Wind,953,31403
Wind,954,31403
Wind,955,31403
Wind,956,31403
Wind,957,31403
Wind,958,31403
Wind,959,31403
Wind,960,31403
Wind,961,31386
Wind,962,31386
Wind,963,31386
Wind,964,31386
Wind,965,31386
Wind,966,31386
Wind,967,31386
Wind,968,31386
Wind,969,31386
Wind,970,31386
Wind,971,31386
Wind,972,31386
Wind,973,31386
Wind,974,31386
Wind,975,31386
Wind,976,31386
Wind,977,31386
Wind,978,31386
Wind,979,31386
Wind,980,31386
Wind,981,31386
Wind,982,31386
Wind,983,31386
Wind,984,31386
Wind,985,31403
Wind,986,31403
Wind,987,31403
Wind,988,31403
Wind,989,31403
Wind,990,31403
Wind,991,31403
Wind,992,31403
Wind,993,31403
Wind,994,31403
Wind,995,31403
Wind,996,31403
Wind,997,31403
Wind,998,31403
Wind,999,31403
Wind,1000,31403
Wind,1001,31403
Wind,1002,31403
Wind,1003,31403
Wind,1004,31403
Wind,1005,31403
Wind,1006,31403
Wind,1007,31403
Wind,1008,31403
Wind,1009,31386
Wind,1010,31386
Wind,1011,31386
Wind,1012,31386
Wind,1013,31386
Wind,1014,31386
Wind,1015,31386
Wind,1016,31386
Wind,1017,31386
Wind,1018,31386
Wind,1019,31386
Wind,1020,31386
Wind,1021,31386
Wind,1022,31386
Wind,1023,31386
Wind,1024,31386
Wind,1025,31386
Wind,1026,31386
Wind,1027,31386
Wind,1028,31386
Wind,1029,31386
Wind,1030,31386
Wind,1031,31386
Wind,1032,31386
Wind,1033,31369
Wind,1034,31369
Wind,1035,31369
Wind,1036,31369
Wind,1037,31369
Wind,1038,31369
Wind,1039,31369
Wind,1040,31369
Wind,1041,31369
Wind,1042,31369
Wind,1043,31369
Wind,1044,31369
Wind,1045,31369
Wind,1046,31369
Wind,1047,31369
Wind,1048,31369
Wind,1049,31369
Wind,1050,31369
Wind,1051,31369
Wind,1052,31369
Wind,1053,31369
Wind,1054,31369
Wind,1055,31369
Wind,1056,31369
Wind,1057,31369
Wind,1058,31369
Wind,1059,31369
Wind,1060,31369
Wind,1061,31369
Wind,1062,31369
Wind,1063,31369
Wind,1064,31369
Wind,1065,31369
Wind,1066,31369
Wind,1067,31369
Wind,1068,31369
Wind,1069,31369
Wind,1070,31369
Wind,1071,31369
Wind,1072,31369
Wind,1073,31369
Wind,1074,31369
Wind,1075,31369
Wind,1076,31369
Wind,1077,31369
Wind,1078,31369
Wind,1079,31369
Wind,1080,31369
Wind,1081,31369
Wind,1082,31369
Wind,1083,31369
Wind,1084,31369
Wind,1085,31369
Wind,1086,31369
Wind,1087,31369
Wind,1088,31369
Wind,1089,31369
Wind,1090,31369
Wind,1091,31369
Wind,1092,31369
Wind,1093,31369
Wind,1094,31369
Wind,1095,31369
Wind,1096,31369
Wind,1097,31369
Wind,1098,31369
Wind,1099,31369
Wind,1100,31369
Wind,1101,31369
Wind,1102,31369
Wind,1103,31369
Wind,1104,31369
Wind,1105,31513
Wind,1106,31513
Wind,1107,31513
Wind,1108,31513
Wind,1109,31513
Wind,1110,31513
Wind,1111,31513
Wind,1112,31513
Wind,1113,31513
Wind,1114,31513
Wind,1115,31513
Wind,1116,31513
Wind,1117,31513
Wind,1118,31513
Wind,1119,31513
Wind,1120,31513
Wind,1121,31513
Wind,1122,31513
Wind,1123,31513
Wind,1124,31513
Wind,1125,31513
Wind,1126,31513
Wind,1127,31513
Wind,1128,31513
Wind,1129,31496
Wind,1130,31496
Wind,1131,31496
Wind,1132,31496
Wind,1133,31496
Wind,1134,31496
Wind,1135,31496
Wind,1136,31496
Wind,1137,31496
Wind,1138,31496
Wind,1139,31496
Wind,1140,31496
Wind,1141,31496
Wind,1142,31496
Wind,1143,31496
Wind,1144,31496
Wind,1145,31496
Wind,1146,31496
Wind,1147,31496
Wind,1148,31496
Wind,1149,31496
Wind,1150,31496
Wind,1151,31496
Wind,1152,31496
Wind,1153,31530
Wind,1154,31530
Wind,1155,31530
Wind,1156,31530
Wind,1157,31530
Wind,1158,31530
Wind,1159,31530
Wind,1160,31530
Wind,1161,31530
Wind,1162,31530
Wind,1163,31530
Wind,1164,31530
Wind,1165,31530
Wind,1166,31530
Wind,1167,31530
Wind,1168,31530
Wind,1169,31530
Wind,1170,31530
Wind,1171,31530
Wind,1172,31530
Wind,1173,31530
Wind,1174,31530
Wind,1175,31530
Wind,1176,31530
Wind,1177,31530
Wind,1178,31530
Wind,1179,31530
Wind,1180,31530
Wind,1181,31530
Wind,1182,31530
Wind,1183,31530
Wind,1184,31530
Wind,1185,31530
Wind,1186,31530
Wind,1187,31530
Wind,1188,31530
Wind,1189,31530
Wind,1190,31530
Wind,1191,31530
Wind,1192,31530
Wind,1193,31530
Wind,1194,31530
Wind,1195,31530
Wind,1196,31530
Wind,1197,31530
Wind,1198,31530
Wind,1199,31530
Wind,1200,31530
Wind,1201,31530
Wind,1202,31530
Wind,1203,31530
Wind,1204,31530
Wind,1205,31530
Wind,1206,31530
Wind,1207,31530
Wind,1208,31530
Wind,1209,31530
Wind,1210,31530
Wind,1211,31530
Wind,1212,31530
Wind,1213,31530
Wind,1214,31530
Wind,1215,31530
Wind,1216,31530
Wind,1217,31530
Wind,1218,31530
Wind,1219,31530
Wind,1220,31530
Wind,1221,31530
Wind,1222,31530
Wind,1223,31530
Wind,1224,31530
Wind,1225,31530
Wind,1226,31530
Wind,1227,31530
Wind,1228,31530
Wind,1229,31530
Wind,1230,31530
Wind,1231,31530
Wind,1232,31530
Wind,1233,31530
Wind,1234,31530
Wind,1235,31530
Wind,1236,31530
Wind,1237,31530
Wind,1238,31530
Wind,1239,31530
Wind,1240,31530
Wind,1241,31530
Wind,1242,31530
Wind,1243,31530
Wind,1244,31530
Wind,1245,31530
Wind,1246,31530
Wind,1247,31530
Wind,1248,31530
Wind,1249,31530
Wind,1250,31530
Wind,1251,31530
Wind,1252,31530
Wind,1253,31530
Wind,1254,31530
Wind,1255,31530
Wind,1256,31530
Wind,1257,31530
Wind,1258,31530
Wind,1259,31530
Wind,1260,31530
Wind,1261,31530
Wind,1262,31530
Wind,1263,31530
Wind,1264,31530
Wind,1265,31530
Wind,1266,31530
Wind,1267,31530
Wind,1268,31530
Wind,1269,31530
Wind,1270,31530
Wind,1271,31530
Wind,1272,31530
Wind,1273,31530
Wind,1274,31530
Wind,1275,31530
Wind,1276,31530
Wind,1277,31530
Wind,1278,31530
Wind,1279,31530
Wind,1280,31530
Wind,1281,31530
Wind,1282,31530
Wind,1283,31530
Wind,1284,31530
Wind,1285,31530
Wind,1286,31530
Wind,1287,31530
Wind,1288,31530
Wind,1289,31530
Wind,1290,31530
Wind,1291,31530
Wind,1292,31530
Wind,1293,31530
Wind,1294,31530
Wind,1295,31530
Wind,1296,31530
Wind,1297,31530
Wind,1298,31530
Wind,1299,31530
Wind,1300,31530
Wind,1301,31530
Wind,1302,31530
Wind,1303,31530
Wind,1304,31530
Wind,1305,31530
Wind,1306,31530
Wind,1307,31530
Wind,1308,31530
Wind,1309,31530
Wind,1310,31530
Wind,1311,31530
Wind,1312,31530
Wind,1313,31530
Wind,1314,31530
Wind,1315,31530
Wind,1316,31530
Wind,1317,31530
Wind,1318,31530
Wind,1319,31530
Wind,1320,31530
Wind,1321,31530
Wind,1322,31530
Wind,1323,31530
Wind,1324,31530
Wind,1325,31530
Wind,1326,31530
Wind,1327,31530
Wind,1328,31530
Wind,1329,31530
Wind,1330,31530
Wind,1331,31530
Wind,1332,31530
Wind,1333,31530
Wind,1334,31530
Wind,1335,31530
Wind,1336,31530
Wind,1337,31530
Wind,1338,31530
Wind,1339,31530
Wind,1340,31530
Wind,1341,31530
Wind,1342,31530
Wind,1343,31530
Wind,1344,31530
Wind,1345,31530
Wind,1346,31530
Wind,1347,31530
Wind,1348,31530
Wind,1349,31530
Wind,1350,31530
Wind,1351,31530
Wind,1352,31530
Wind,1353,31530
Wind,1354,31530
Wind,1355,31530
Wind,1356,31530
Wind,1357,31530
Wind,1358,31530
Wind,1359,31530
Wind,1360,31530
Wind,1361,31530
Wind,1362,31530
Wind,1363,31530
Wind,1364,31530
Wind,1365,31530
Wind,1366,31530
Wind,1367,31530
Wind,1368,31530
Wind,1369,31530
Wind,1370,31530
Wind,1371,31530
Wind,1372,31530
Wind,1373,31530
Wind,1374,31530
Wind,1375,31530
Wind,1376,31530
Wind,1377,31530
Wind,1378,31530
Wind,1379,31530
Wind,1380,31530
Wind,1381,31530
Wind,1382,31530
Wind,1383,31530
Wind,1384,31530
Wind,1385,31530
Wind,1386,31530
Wind,1387,31530
Wind,1388,31530
Wind,1389,31530
Wind,1390,31530
Wind,1391,31530
Wind,1392,31530
Wind,1393,31530
Wind,1394,31530
Wind,1395,31530
Wind,1396,31530
Wind,1397,31530
Wind,1398,31530
Wind,1399,31530
Wind,1400,31530
Wind,1401,31530
Wind,1402,31530
Wind,1403,31530
Wind,1404,31530
Wind,1405,31530
Wind,1406,31530
Wind,1407,31530
Wind,1408,31530
Wind,1409,31530
Wind,1410,31530
Wind,1411,31530
Wind,1412,31530
Wind,1413,31530
Wind,1414,31530
Wind,1415,31530
Wind,1416,31530
Wind,1417,31530
Wind,1418,31530
Wind,1419,31530
Wind,1420,31530
Wind,1421,31530
Wind,1422,31530
Wind,1423,31530
Wind,1424,31530
Wind,1425,31530
Wind,1426,31530
Wind,1427,31530
Wind,1428,31530
Wind,1429,31530
Wind,1430,31530
Wind,1431,31530
Wind,1432,31530
Wind,1433,31530
Wind,1434,31530
Wind,1435,31530
Wind,1436,31530
Wind,1437,31530
Wind,1438,31530
Wind,1439,31530
Wind,1440,31530
Wind,1441,31530
Wind,1442,31530
Wind,1443,31530
Wind,1444,31530
Wind,1445,31530
Wind,1446,31530
Wind,1447,31530
Wind,1448,31530
Wind,1449,31530
Wind,1450,31530
Wind,1451,31530
Wind,1452,31530
Wind,1453,31530
Wind,1454,31530
Wind,1455,31530
Wind,1456,31530
Wind,1457,31530
Wind,1458,31530
Wind,1459,31530
Wind,1460,31530
Wind,1461,31530
Wind,1462,31530
Wind,1463,31530
Wind,1464,31530
Wind,1465,31530
Wind,1466,31530
Wind,1467,31530
Wind,1468,31530
Wind,1469,31530
Wind,1470,31530
Wind,1471,31530
Wind,1472,31530
Wind,1473,31530
Wind,1474,31530
Wind,1475,31530
Wind,1476,31530
Wind,1477,31530
Wind,1478,31530
Wind,1479,31530
Wind,1480,31530
Wind,1481,31530
Wind,1482,31530
Wind,1483,31530
Wind,1484,31530
Wind,1485,31530
Wind,1486,31530
Wind,1487,31530
Wind,1488,31530
Wind,1489,31530
Wind,1490,31530
Wind,1491,31530
Wind,1492,31530
Wind,1493,31530
Wind,1494,31530
Wind,1495,31530
Wind,1496,31530
Wind,1497,31530
Wind,1498,31530
Wind,1499,31530
Wind,1500,31530
Wind,1501,31530
Wind,1502,31530
Wind,1503,31530
Wind,1504,31530
Wind,1505,31530
Wind,1506,31530
Wind,1507,31530
Wind,1508,31530
Wind,1509,31530
Wind,1510,31530
Wind,1511,31530
Wind,1512,31530
Wind,1513,31530
Wind,1514,31530
Wind,1515,31530
Wind,1516,31530
Wind,1517,31530
Wind,1518,31530
Wind,1519,31530
Wind,1520,31530
Wind,1521,31530
Wind,1522,31530
Wind,1523,31530
Wind,1524,31530
Wind,1525,31530
Wind,1526,31530
Wind,1527,31530
Wind,1528,31530
Wind,1529,31530
Wind,1530,31530
Wind,1531,31530
Wind,1532,31530
Wind,1533,31530
Wind,1534,31530
Wind,1535,31530
Wind,1536,31530
Wind,1537,31530
Wind,1538,31530
Wind,1539,31530
Wind,1540,31530
Wind,1541,31530
Wind,1542,31530
Wind,1543,31530
Wind,1544,31530
Wind,1545,31530
Wind,1546,31530
Wind,1547,31530
Wind,1548,31530
Wind,1549,31530
Wind,1550,31530
Wind,1551,31530
Wind,1552,31530
Wind,1553,31530
Wind,1554,31530
Wind,1555,31530
Wind,1556,31530
Wind,1557,31530
Wind,1558,31530
Wind,1559,31530
Wind,1560,31530
Wind,1561,31530
Wind,1562,31530
Wind,1563,31530
Wind,1564,31530
Wind,1565,31530
Wind,1566,31530
Wind,1567,31530
Wind,1568,31530
Wind,1569,31530
Wind,1570,31530
Wind,1571,31530
Wind,1572,31530
Wind,1573,31530
Wind,1574,31530
Wind,1575,31530
Wind,1576,31530
Wind,1577,31530
Wind,1578,31530
Wind,1579,31530
Wind,1580,31530
Wind,1581,31530
Wind,1582,31530
Wind,1583,31530
Wind,1584,31530
Wind,1585,31530
Wind,1586,31530
Wind,1587,31530
Wind,1588,31530
Wind,1589,31530
Wind,1590,31530
Wind,1591,31530
Wind,1592,31530
Wind,1593,31530
Wind,1594,31530
Wind,1595,31530
Wind,1596,31530
Wind,1597,31530
Wind,1598,31530
Wind,1599,31530
Wind,1600,31530
Wind,1601,31530
Wind,1602,31530
Wind,1603,31530
Wind,1604,31530
Wind,1605,31530
Wind,1606,31530
Wind,1607,31530
Wind,1608,31530
Wind,1609,31530
Wind,1610,31530
Wind,1611,31530
Wind,1612,31530
Wind,1613,31530
Wind,1614,31530
Wind,1615,31530
Wind,1616,31530
Wind,1617,31530
Wind,1618,31530
Wind,1619,31530
Wind,1620,31530
Wind,1621,31530
Wind,1622,31530
Wind,1623,31530
Wind,1624,31530
Wind,1625,31530
Wind,1626,31530
Wind,1627,31530
Wind,1628,31530
Wind,1629,31530
Wind,1630,31530
Wind,1631,31530
Wind,1632,31530
Wind,1633,31530
Wind,1634,31530
Wind,1635,31530
Wind,1636,31530
Wind,1637,31530
Wind,1638,31530
Wind,1639,31530
Wind,1640,31530
Wind,1641,31530
Wind,1642,31530
Wind,1643,31530
Wind,1644,31530
Wind,1645,31530
Wind,1646,31530
Wind,1647,31530
Wind,1648,31530
Wind,1649,31530
Wind,1650,31530
Wind,1651,31530
Wind,1652,31530
Wind,1653,31530
Wind,1654,31530
Wind,1655,31530
Wind,1656,31530
Wind,1657,31530
Wind,1658,31530
Wind,1659,31530
Wind,1660,31530
Wind,1661,31530
Wind,1662,31530
Wind,1663,31530
Wind,1664,31530
Wind,1665,31530
Wind,1666,31530
Wind,1667,31530
Wind,1668,31530
Wind,1669,31530
Wind,1670,31530
Wind,1671,31530
Wind,1672,31530
Wind,1673,31530
Wind,1674,31530
Wind,1675,31530
Wind,1676,31530
Wind,1677,31530
Wind,1678,31530
Wind,1679,31530
Wind,1680,31530
Wind,1681,31513
Wind,1682,31513
Wind,1683,31513
Wind,1684,31513
Wind,1685,31513
Wind,1686,31513
Wind,1687,31513
Wind,1688,31513
Wind,1689,31513
Wind,1690,31513
Wind,1691,31513
Wind,1692,31513
Wind,1693,31513
Wind,1694,31513
Wind,1695,31513
Wind,1696,31513
Wind,1697,31513
Wind,1698,31513
Wind,1699,31513
Wind,1700,31513
Wind,1701,31513
Wind,1702,31513
Wind,1703,31513
Wind,1704,31513
Wind,1705,31513
Wind,1706,31513
Wind,1707,31513
Wind,1708,31513
Wind,1709,31513
Wind,1710,31513
Wind,1711,31513
Wind,1712,31513
Wind,1713,31513
Wind,1714,31513
Wind,1715,31513
Wind,1716,31513
Wind,1717,31513
Wind,1718,31513
Wind,1719,31513
Wind,1720,31513
Wind,1721,31513
Wind,1722,31513
Wind,1723,31513
Wind,1724,31513
Wind,1725,31513
Wind,1726,31513
Wind,1727,31513
Wind,1728,31513
Wind,1729,31513
Wind,1730,31513
Wind,1731,31513
Wind,1732,31513
Wind,1733,31513
Wind,1734,31513
Wind,1735,31513
Wind,1736,31513
Wind,1737,31513
Wind,1738,31513
Wind,1739,31513
Wind,1740,31513
Wind,1741,31513
Wind,1742,31513
Wind,1743,31513
Wind,1744,31513
Wind,1745,31513
Wind,1746,31513
Wind,1747,31513
Wind,1748,31513
Wind,1749,31513
Wind,1750,31513
Wind,1751,31513
Wind,1752,31513
Wind,1753,31513
Wind,1754,31513
Wind,1755,31513
Wind,1756,31513
Wind,1757,31513
Wind,1758,31513
Wind,1759,31513
Wind,1760,31513
Wind,1761,31513
Wind,1762,31513
Wind,1763,31513
Wind,1764,31513
Wind,1765,31513
Wind,1766,31513
Wind,1767,31513
Wind,1768,31513
Wind,1769,31513
Wind,1770,31513
Wind,1771,31513
Wind,1772,31513
Wind,1773,31513
Wind,1774,31513
Wind,1775,31513
Wind,1776,31513
Wind,1777,31513
Wind,1778,31513
Wind,1779,31513
Wind,1780,31513
Wind,1781,31513
Wind,1782,31513
Wind,1783,31513
Wind,1784,31513
Wind,1785,31513
Wind,1786,31513
Wind,1787,31513
Wind,1788,31513
Wind,1789,31513
Wind,1790,31513
Wind,1791,31513
Wind,1792,31513
Wind,1793,31513
Wind,1794,31513
Wind,1795,31513
Wind,1796,31513
Wind,1797,31513
Wind,1798,31513
Wind,1799,31513
Wind,1800,31496
Wind,1801,31496
Wind,1802,31496
Wind,1803,31496
Wind,1804,31496
Wind,1805,31496
Wind,1806,31496
Wind,1807,31496
Wind,1808,31496
Wind,1809,31496
Wind,1810,31496
Wind,1811,31496
Wind,1812,31496
Wind,1813,31496
Wind,1814,31496
Wind,1815,31496
Wind,1816,31496
Wind,1817,31496
Wind,1818,31496
Wind,1819,31496
Wind,1820,31496
